2.194367349147796631e-01,-3.320275843143463135e-01,-9.745372831821441650e-02,2.665426209568977356e-02,-2.020805925130844116e-01,1.097389310598373413e-01,-3.044507838785648346e-02,5.892672017216682434e-02,-2.381468564271926880e-01,5.897463113069534302e-02
2.621747925877571106e-02,-1.844794452190399170e-01,2.465946786105632782e-02,4.983884841203689575e-02,1.029302328824996948e-01,-5.526512861251831055e-02,1.675363034009933472e-01,-5.227178707718849182e-02,-3.118734955787658691e-01,-5.085549876093864441e-02
-6.932017859071493149e-04,-1.964282989501953125e-01,-1.545758545398712158e-01,1.217611059546470642e-01,-2.510099112987518311e-01,4.362371936440467834e-02,1.288662478327751160e-02,-1.570971906185150146e-01,1.150663122534751892e-01,7.475901395082473755e-02
-4.303321242332458496e-01,-4.027018696069717407e-02,1.608172059059143066e-01,-9.277020394802093506e-02,-2.737885117530822754e-01,-1.966512948274612427e-01,-2.371825873851776123e-01,1.103568300604820251e-01,7.119648158550262451e-02,-2.334027141332626343e-01
1.760259717702865601e-01,-1.051349714398384094e-01,-7.977590896189212799e-03,1.218966674059629440e-02,-6.566622853279113770e-02,-2.231536507606506348e-01,8.066003769636154175e-02,-1.226587295532226562e-01,7.178990542888641357e-02,-1.391237042844295502e-02
-1.712195724248886108e-01,-5.917834490537643433e-02,-4.686709865927696228e-02,-2.070121765136718750e-01,1.108013316988945007e-01,3.729949146509170532e-02,-9.947731345891952515e-02,-1.713113933801651001e-01,1.526189744472503662e-01,1.456503383815288544e-02
-6.457471102476119995e-02,-5.077548325061798096e-03,-3.877356182783842087e-03,-2.884259223937988281e-01,3.064246289432048798e-02,3.338805586099624634e-02,3.761311620473861694e-02,-8.824049681425094604e-02,2.019256502389907837e-01,-1.681723594665527344e-01
-4.246791303157806396e-01,1.969411075115203857e-01,-2.993070185184478760e-01,7.609304040670394897e-02,7.171705365180969238e-02,4.482729732990264893e-02,-1.650881320238113403e-01,1.821767352521419525e-02,-1.357168406248092651e-01,7.485073804855346680e-02
-2.772989682853221893e-03,-4.063569754362106323e-02,2.716649696230888367e-02,-1.467112451791763306e-01,9.172900766134262085e-02,2.929090708494186401e-02,-3.612402081489562988e-01,1.173433810472488403e-01,-3.160986602306365967e-01,8.471420407295227051e-02
1.335282325744628906e-01,-2.190395444631576538e-01,-5.901341140270233154e-02,8.107942342758178711e-02,3.938202932476997375e-02,-1.230466831475496292e-02,-3.797066584229469299e-02,1.289651729166507721e-02,8.069258928298950195e-02,3.957155346870422363e-02
-4.367921650409698486e-01,9.701164811849594116e-02,-3.329962193965911865e-01,1.551419943571090698e-01,1.316811591386795044e-01,8.887467533349990845e-02,-4.979949593544006348e-01,-2.565357387065887451e-01,-2.671454548835754395e-01,2.581540346145629883e-01
-1.438353117555379868e-02,1.999244987964630127e-01,-5.089800432324409485e-02,1.762418597936630249e-01,2.176928371191024780e-01,-5.037404298782348633e-01,-1.268777251243591309e-01,4.340165853500366211e-02,-4.539619013667106628e-02,-2.201110273599624634e-01
-2.353980094194412231e-01,7.778846472501754761e-02,-8.511291444301605225e-02,-3.860465288162231445e-01,1.814697831869125366e-01,-1.637471765279769897e-01,1.632695347070693970e-01,-1.510103493928909302e-01,-6.745057553052902222e-02,-7.955600321292877197e-02
4.395164176821708679e-02,2.695448696613311768e-01,-2.493474185466766357e-01,-1.657165437936782837e-01,-1.050665751099586487e-01,-7.093455176800489426e-03,-1.954373903572559357e-02,1.090147197246551514e-01,-3.610802888870239258e-01,-4.568384960293769836e-02
2.123850025236606598e-02,-1.367547810077667236e-01,1.226808317005634308e-02,-1.612512618303298950e-01,-1.572650671005249023e-02,-2.194063551723957062e-02,6.434024870395660400e-02,-3.421002328395843506e-01,6.655476987361907959e-02,-1.297462731599807739e-01
-2.033063620328903198e-01,-1.977258175611495972e-01,-6.420766562223434448e-02,3.182593360543251038e-02,1.019312515854835510e-01,-9.067358821630477905e-02,5.776067078113555908e-02,-2.018585950136184692e-01,9.150387346744537354e-02,1.175854429602622986e-01
1.032217890024185181e-01,-1.287016272544860840e-01,7.276502996683120728e-02,-9.752201288938522339e-02,-4.124405682086944580e-01,3.386980295181274414e-02,3.554612398147583008e-02,-1.204383894801139832e-01,-8.768142759799957275e-02,1.585366204380989075e-02
-3.200210034847259521e-01,-1.603709310293197632e-01,1.245577856898307800e-01,-1.185541898012161255e-01,-1.725936233997344971e-01,3.035209327936172485e-02,1.719527989625930786e-01,6.692673265933990479e-02,-1.723405122756958008e-01,-3.098196983337402344e-01
-1.408776491880416870e-01,-1.785319149494171143e-01,6.907488405704498291e-02,-3.179220557212829590e-01,-8.158495277166366577e-02,1.509841084480285645e-01,-1.500200182199478149e-01,-1.663551330566406250e-01,1.721659898757934570e-01,-1.406992822885513306e-01
-8.809095621109008789e-02,-9.929374605417251587e-02,7.403231412172317505e-02,6.361200660467147827e-02,1.174133867025375366e-01,-2.515849769115447998e-01,-1.014682054519653320e-01,1.565034240484237671e-01,1.031938418745994568e-01,-3.441416099667549133e-02
1.053876280784606934e-01,-1.606235280632972717e-02,-3.995359875261783600e-03,2.111804671585559845e-02,-2.276113182306289673e-01,-7.850673794746398926e-02,-2.564033120870590210e-02,6.074473261833190918e-02,3.712641075253486633e-02,-7.665958255529403687e-02
-1.251269876956939697e-01,-3.424745500087738037e-01,1.054613217711448669e-01,-2.827829122543334961e-01,2.657961547374725342e-01,1.425897777080535889e-01,-2.474854141473770142e-01,-1.172212883830070496e-01,3.152756765484809875e-02,-1.745629757642745972e-01
-7.675867993384599686e-03,-2.688161097466945648e-02,1.034432090818881989e-02,-9.616607427597045898e-02,2.743264436721801758e-01,-3.062157630920410156e-01,-2.009316086769104004e-01,1.956746131181716919e-01,-3.228368237614631653e-02,-2.426736950874328613e-01
1.498460024595260620e-02,-1.300086975097656250e-01,-2.697509825229644775e-01,2.901525469496846199e-03,-3.018223345279693604e-01,1.511192172765731812e-01,-3.752073680516332388e-04,-2.313754409551620483e-01,-1.995927095413208008e-02,-2.174754589796066284e-01
4.443961381912231445e-02,-9.356029331684112549e-02,-1.080153286457061768e-01,-9.542462974786758423e-02,-6.240953877568244934e-02,6.310451775789260864e-03,-8.291959762573242188e-02,-1.212759017944335938e-01,9.518238157033920288e-02,3.535193204879760742e-02
2.062974311411380768e-02,-2.078957855701446533e-01,-9.743060171604156494e-02,-1.612807251513004303e-02,1.086338236927986145e-02,-1.303761452436447144e-02,-1.021819747984409332e-02,2.572413906455039978e-02,-9.484929032623767853e-03,7.425674051046371460e-02
-9.604608057998120785e-04,1.868900805711746216e-01,-4.007459431886672974e-02,9.408582001924514771e-02,-3.655636608600616455e-01,-1.313974335789680481e-02,-1.315487027168273926e-01,1.589132994413375854e-01,-7.899658381938934326e-02,-7.865854352712631226e-02
-8.812564611434936523e-02,-1.158959269523620605e-01,4.613226279616355896e-02,-2.545333802700042725e-01,8.446692675352096558e-02,1.120578264817595482e-03,-2.955024838447570801e-01,2.218979224562644958e-02,6.867846846580505371e-02,1.344728469848632812e-01
-1.119467318058013916e-01,1.472837179899215698e-01,-1.930753141641616821e-01,-5.836853757500648499e-03,2.128474414348602295e-02,4.452056065201759338e-02,-2.013193815946578979e-01,-2.510485649108886719e-01,-6.251597311347723007e-03,-7.652083039283752441e-02
-2.542363405227661133e-01,-1.359563171863555908e-01,-1.828137189149856567e-01,-1.606194227933883667e-01,1.672580689191818237e-01,-1.423796266317367554e-01,-2.020124793052673340e-01,-7.395760715007781982e-02,8.485020697116851807e-02,-1.233034767210483551e-02
1.173327714204788208e-01,9.861075133085250854e-02,-5.574619024991989136e-02,-4.702775925397872925e-02,5.621130764484405518e-02,-9.450325369834899902e-02,1.284187734127044678e-01,1.167899370193481445e-01,-3.417845666408538818e-01,-1.110878866165876389e-02
-1.045648083090782166e-01,-4.863447695970535278e-02,-1.475434601306915283e-01,4.206716641783714294e-02,9.019534289836883545e-02,-3.138804435729980469e-02,-2.522080540657043457e-01,3.185958415269851685e-02,5.079139024019241333e-02,3.948970139026641846e-02
-3.338003456592559814e-01,9.387566149234771729e-02,3.932855650782585144e-02,-2.445253431797027588e-01,-3.283850252628326416e-01,1.836148500442504883e-01,1.577733159065246582e-01,-9.977238625288009644e-02,-1.067587062716484070e-01,-1.173472478985786438e-01
-3.133113384246826172e-01,-1.370861679315567017e-01,1.068264245986938477e-02,1.084952522069215775e-02,1.518856287002563477e-01,9.482406824827194214e-02,4.547274112701416016e-02,-1.144145950675010681e-01,-1.610897481441497803e-01,-9.214798361063003540e-02
1.184934601187705994e-01,6.412836257368326187e-03,-1.805580919608473778e-03,-1.973136216402053833e-01,-1.634711474180221558e-01,-1.855740696191787720e-02,-2.881318628787994385e-01,-4.343334957957267761e-02,1.929623186588287354e-01,-6.162555515766143799e-02
8.463722467422485352e-02,-1.411485671997070312e-01,4.639435559511184692e-02,3.733290731906890869e-02,-7.970647513866424561e-02,6.012620031833648682e-02,3.568531945347785950e-02,-1.407076418399810791e-01,6.727725267410278320e-02,5.946930032223463058e-03
1.061996445059776306e-01,-3.206715285778045654e-01,1.238465234637260437e-01,-2.237494438886642456e-01,-1.100351214408874512e-01,-1.551378220319747925e-01,-1.030973717570304871e-02,-1.542412191629409790e-01,1.298881620168685913e-01,8.016511052846908569e-02
1.648372858762741089e-01,-3.098746240139007568e-01,-3.309576511383056641e-01,-1.659556776285171509e-01,4.904451593756675720e-02,-2.131245583295822144e-01,-4.761978518217802048e-03,-1.366663873195648193e-01,-2.419068366289138794e-01,-3.800304606556892395e-02
-4.567976295948028564e-01,9.448830783367156982e-02,1.327399313449859619e-01,-1.416811943054199219e-01,-1.433645188808441162e-01,5.873657763004302979e-02,-1.351314038038253784e-01,-1.310742087662220001e-02,-1.069473009556531906e-02,-7.509285211563110352e-02
-3.300918638706207275e-02,1.797369867563247681e-02,5.935680493712425232e-02,3.359776455909013748e-03,9.575328975915908813e-02,-3.790095448493957520e-01,-2.324435710906982422e-01,4.125668853521347046e-02,-3.065917640924453735e-03,-3.501340001821517944e-02
-1.372382324188947678e-02,2.261491417884826660e-01,-4.509448632597923279e-02,2.274864725768566132e-02,1.470746546983718872e-01,-2.681540548801422119e-01,4.922359436750411987e-02,2.778841415420174599e-03,-5.790876224637031555e-02,-3.426952660083770752e-01
-1.777507364749908447e-01,-7.468539476394653320e-02,-1.058825850486755371e-01,9.860338270664215088e-02,-1.611598767340183258e-03,5.982079729437828064e-02,-3.556692302227020264e-01,-7.188005745410919189e-02,7.859724014997482300e-02,1.434766594320535660e-02
9.214001148939132690e-02,-4.419570863246917725e-01,1.125528942793607712e-02,-3.049253821372985840e-01,5.913057923316955566e-02,-2.260646969079971313e-01,-1.416574418544769287e-01,1.694253236055374146e-01,-3.157720435410737991e-03,7.190786767750978470e-03
9.128283709287643433e-02,-7.926479727029800415e-02,-1.137592718005180359e-01,-2.971685230731964111e-01,2.867663092911243439e-02,-1.729841083288192749e-01,4.682283848524093628e-02,-4.641474410891532898e-02,-2.686368525028228760e-01,8.430947363376617432e-02
-2.361434251070022583e-01,5.635669454932212830e-02,-3.487402200698852539e-01,-3.483069241046905518e-01,-4.486963152885437012e-02,9.425660222768783569e-02,1.653884649276733398e-01,-9.563533961772918701e-02,1.073555834591388702e-02,2.918657660484313965e-02
4.473517090082168579e-02,-2.634967863559722900e-01,-6.558832526206970215e-02,5.614408850669860840e-02,-4.471641778945922852e-02,-3.381803631782531738e-02,-2.098537683486938477e-01,-4.136508703231811523e-02,8.530108630657196045e-02,1.298455172218382359e-03
8.273360319435596466e-03,1.817603409290313721e-02,2.927904576063156128e-02,5.067234486341476440e-02,-2.714363038539886475e-01,4.015892371535301208e-02,2.650919556617736816e-02,3.821964561939239502e-02,6.975314021110534668e-02,-1.772827059030532837e-01
-3.586633801460266113e-01,-1.836302280426025391e-01,-1.140545308589935303e-01,1.138313114643096924e-01,-5.686436221003532410e-02,-3.493183255195617676e-01,-3.831561207771301270e-01,2.360573597252368927e-02,-2.206317335367202759e-01,6.897670030593872070e-02
-3.934695124626159668e-01,-1.757044196128845215e-01,-3.276431262493133545e-01,1.490889936685562134e-01,-1.104621738195419312e-01,1.416768431663513184e-01,-5.144739747047424316e-01,-1.892278492450714111e-01,-3.372400999069213867e-01,1.370761096477508545e-01
-9.322629868984222412e-02,-3.083171695470809937e-02,-2.198327332735061646e-01,-3.798358440399169922e-01,-2.733578160405158997e-02,3.079647384583950043e-02,3.899667039513587952e-02,-7.389990985393524170e-02,9.305737912654876709e-02,-2.731786854565143585e-02
1.284698843955993652e-01,3.466266393661499023e-02,-1.554964780807495117e-01,-3.662841022014617920e-02,-2.297197133302688599e-01,1.174415200948715210e-01,-2.502779066562652588e-01,7.498266547918319702e-02,-2.590123005211353302e-02,9.001331776380538940e-02
-4.415464121848344803e-03,2.260566949844360352e-01,-1.045995764434337616e-02,-3.453546017408370972e-02,8.581779897212982178e-02,8.487040549516677856e-02,4.152829945087432861e-02,-2.871396541595458984e-01,-1.164305657148361206e-01,-3.574141561985015869e-01
7.323317229747772217e-02,-5.745076015591621399e-02,7.778397202491760254e-02,1.134323254227638245e-01,-3.401384949684143066e-01,-1.208794652484357357e-03,-1.020044982433319092e-01,-1.028826162219047546e-01,-1.782535612583160400e-01,-2.310862988233566284e-01
-7.270259410142898560e-02,6.846071034669876099e-02,6.521118432283401489e-02,7.759977132081985474e-02,-1.333757787942886353e-01,3.021764755249023438e-02,-2.318959683179855347e-01,1.382035203278064728e-03,1.267327964305877686e-01,1.651203334331512451e-01
-5.192667245864868164e-03,5.454730615019798279e-02,2.011837959289550781e-01,-1.947439312934875488e-01,2.767668291926383972e-02,-2.798090279102325439e-01,-4.083324074745178223e-01,3.536271862685680389e-03,-1.445461660623550415e-01,1.072812154889106750e-01
1.324492692947387695e-01,-9.322261810302734375e-02,2.434833161532878876e-02,-2.283973097801208496e-01,2.139323949813842773e-02,-1.198527589440345764e-01,-8.889967203140258789e-02,-1.395853757858276367e-01,-3.196068108081817627e-01,-1.561141200363636017e-02
-8.425826579332351685e-02,1.255911290645599365e-01,3.184221684932708740e-02,1.085354015231132507e-01,-3.051126003265380859e-01,1.722396761178970337e-01,-4.264881908893585205e-01,-2.404675036668777466e-01,-3.378713726997375488e-01,-5.102561786770820618e-02
-1.290974467992782593e-01,3.128115832805633545e-02,1.163130924105644226e-01,1.267296820878982544e-02,2.328377515077590942e-01,-2.257330119609832764e-01,-2.546209692955017090e-01,-1.988456249237060547e-01,-2.198631763458251953e-01,-1.596155166625976562e-01
8.649453520774841309e-02,1.908189617097377777e-02,-1.184139847755432129e-01,-2.705073729157447815e-02,-3.310686349868774414e-01,2.527226507663726807e-02,-1.786613091826438904e-02,1.648082137107849121e-01,-1.035826057195663452e-01,-2.163726687431335449e-01
-2.033981233835220337e-01,-5.025632679462432861e-02,-9.514193981885910034e-02,-2.311416119337081909e-01,2.404622882604598999e-01,1.914829611778259277e-01,-2.466963529586791992e-01,-1.145440936088562012e-01,-3.561274111270904541e-01,-6.815326213836669922e-02
-3.378341197967529297e-01,-1.711392253637313843e-01,1.442756354808807373e-01,-2.371935397386550903e-01,1.376610994338989258e-01,6.602875143289566040e-02,-2.898732423782348633e-01,1.129355952143669128e-01,7.497427612543106079e-02,-1.219443604350090027e-01
3.617353737354278564e-02,-6.982858479022979736e-02,3.875209018588066101e-02,-6.005118787288665771e-02,-1.432196795940399170e-01,-6.086846441030502319e-02,3.856384009122848511e-02,-1.586738079786300659e-01,4.838889092206954956e-02,6.783898174762725830e-02
-1.060393676161766052e-01,1.246482133865356445e-01,1.721317023038864136e-01,1.294083595275878906e-01,-3.490468859672546387e-01,7.146205753087997437e-02,-1.972697228193283081e-01,9.329970180988311768e-02,1.076353993266820908e-02,-2.622634172439575195e-02
5.148516222834587097e-02,2.624110504984855652e-02,4.099348932504653931e-02,4.104444012045860291e-02,-3.022310137748718262e-01,-3.589143604040145874e-02,-1.564277112483978271e-01,-6.131878495216369629e-02,3.149506822228431702e-02,-1.222449690103530884e-01
-3.299801796674728394e-02,2.870380505919456482e-02,1.448020786046981812e-01,-1.268892642110586166e-02,2.882122993469238281e-02,-1.021494120359420776e-01,1.553445961326360703e-02,-4.342495501041412354e-01,-1.117454841732978821e-01,-1.594448536634445190e-01
-1.684010922908782959e-01,-1.471346467733383179e-01,-4.325280711054801941e-02,3.397048264741897583e-02,1.517732441425323486e-02,-1.013528928160667419e-01,4.978213459253311157e-02,-8.594989776611328125e-02,1.565434783697128296e-02,2.600698731839656830e-02
-2.550417482852935791e-01,-2.035032361745834351e-01,5.530634894967079163e-02,-3.195203840732574463e-01,5.172071233391761780e-02,1.444144248962402344e-01,7.277447730302810669e-02,7.856292277574539185e-02,7.541948580183088779e-04,-2.332334965467453003e-02
4.381950199604034424e-02,2.127225548028945923e-01,4.923785105347633362e-02,-2.865887880325317383e-01,6.062734499573707581e-02,-9.342145919799804688e-02,-5.406781099736690521e-03,1.766289174556732178e-01,1.478247940540313721e-01,-2.814984321594238281e-01
-3.036144971847534180e-01,-1.858255267143249512e-01,-6.925700604915618896e-02,-2.173448503017425537e-01,-3.723044097423553467e-01,2.479975521564483643e-01,1.355919688940048218e-01,1.082503646612167358e-01,2.896721241995692253e-03,-8.111418783664703369e-02
-4.666543900966644287e-01,1.767073124647140503e-01,-1.044584289193153381e-01,1.288948804140090942e-01,5.684956908226013184e-02,6.765134632587432861e-02,-5.269249081611633301e-01,1.289466861635446548e-02,-3.872866928577423096e-01,-5.174193158745765686e-02
5.027155950665473938e-02,-1.237671151757240295e-01,5.132369697093963623e-02,-2.045646011829376221e-01,-1.609587222337722778e-01,-1.728255450725555420e-01,3.004810400307178497e-02,9.941993653774261475e-02,2.855665050446987152e-02,-3.827590644359588623e-01
5.516026914119720459e-02,2.449540654197335243e-03,1.920427083969116211e-01,-2.020029872655868530e-01,9.040698409080505371e-02,2.151813507080078125e-01,-1.058883499354124069e-03,-1.792320758104324341e-01,-2.042927294969558716e-01,-4.401316344738006592e-01
-2.532022297382354736e-01,1.093215420842170715e-01,-2.530184090137481689e-01,2.165703326463699341e-01,1.705311425030231476e-02,1.706474572420120239e-01,-5.078524351119995117e-01,-2.424952536821365356e-01,-3.897073864936828613e-01,2.329841703176498413e-01
1.152248457074165344e-01,-3.897914290428161621e-01,-8.197506517171859741e-02,-3.271527290344238281e-01,9.743779897689819336e-02,-8.457607589662075043e-03,7.649360597133636475e-02,2.699363417923450470e-02,3.473238274455070496e-02,7.118561863899230957e-02
-4.211549460887908936e-02,-1.930719912052154541e-01,1.511287391185760498e-01,-2.094198763370513916e-01,-9.683886915445327759e-02,-7.549232244491577148e-02,7.830322533845901489e-02,-1.985866576433181763e-01,6.436967104673385620e-02,-3.540174067020416260e-01
1.552710086107254028e-01,-1.365315169095993042e-01,-1.202957239001989365e-02,-1.465444713830947876e-01,8.420316874980926514e-02,-1.782863736152648926e-01,-2.466967096552252769e-03,1.145746260881423950e-01,-3.050604760646820068e-01,6.916023790836334229e-02
-1.700897365808486938e-01,8.884856477379798889e-03,-7.197003066539764404e-02,3.939413279294967651e-02,3.185684606432914734e-02,8.291853964328765869e-02,9.974493086338043213e-02,1.566085591912269592e-02,1.270149350166320801e-01,-6.866318732500076294e-02
-9.955405443906784058e-02,-7.211216539144515991e-02,-2.417317777872085571e-01,1.438127458095550537e-02,-5.218564346432685852e-02,-1.799381524324417114e-01,1.601498872041702271e-01,5.890348553657531738e-02,-1.958344876766204834e-01,1.026369556784629822e-01
-1.976875215768814087e-01,-4.223226383328437805e-02,-2.217649072408676147e-01,-1.027487590909004211e-02,1.090409830212593079e-01,5.424005165696144104e-02,-2.712219357490539551e-01,-1.540553122758865356e-01,1.066996827721595764e-01,-1.552372472360730171e-03
1.156497821211814880e-01,-7.124803960323333740e-02,5.349003523588180542e-02,8.292800933122634888e-02,-1.464352458715438843e-01,8.440382778644561768e-02,-4.518436267971992493e-02,-2.727384865283966064e-01,4.163106903433799744e-02,-9.516896307468414307e-02
-1.025258228182792664e-01,-3.084497898817062378e-02,-2.607433199882507324e-01,1.495686732232570648e-02,1.168190017342567444e-01,-2.951326072216033936e-01,-3.028508722782135010e-01,-2.429570443928241730e-02,-9.726059436798095703e-02,1.118593141436576843e-01
-8.527221530675888062e-02,3.137651458382606506e-02,5.780035629868507385e-02,-8.161777257919311523e-02,1.277077198028564453e-01,4.270477592945098877e-02,8.296779543161392212e-02,-3.141712248325347900e-01,-2.109509408473968506e-01,3.591498360037803650e-02
3.817969188094139099e-02,1.043772995471954346e-01,-3.234574571251869202e-02,5.594012513756752014e-02,-3.368574753403663635e-02,-8.506818115711212158e-02,9.115072898566722870e-03,3.339400142431259155e-02,9.084956347942352295e-02,4.685765877366065979e-02
-1.445984542369842529e-01,-2.097313059493899345e-03,-1.406968086957931519e-01,2.142990380525588989e-02,7.895053178071975708e-02,-2.419234067201614380e-01,-1.736147999763488770e-01,-1.597226709127426147e-01,1.011796891689300537e-01,7.948444783687591553e-02
-3.473471403121948242e-01,-1.657960563898086548e-01,1.074953898787498474e-01,-9.607078135013580322e-02,-2.306163460016250610e-01,2.092291414737701416e-01,8.742675930261611938e-02,1.809509247541427612e-01,3.230298310518264771e-02,-3.084769845008850098e-01
-3.103713691234588623e-01,-1.075398549437522888e-01,-7.109759002923965454e-02,1.023475602269172668e-01,7.247346639633178711e-02,4.894590750336647034e-02,-1.305476278066635132e-01,3.519055992364883423e-02,8.215033262968063354e-02,3.650128096342086792e-02
-2.092685699462890625e-01,1.504958886653184891e-02,7.689445465803146362e-02,6.291922926902770996e-02,1.157325580716133118e-01,-2.983101010322570801e-01,3.102459199726581573e-02,7.051488384604454041e-03,-8.012724667787551880e-02,-8.853460103273391724e-02
-1.785995811223983765e-01,-2.717071175575256348e-01,-1.811227053403854370e-01,8.012469112873077393e-02,-2.258784323930740356e-01,1.986394375562667847e-01,-3.144514858722686768e-01,-2.407806366682052612e-01,-3.677760064601898193e-01,1.681366711854934692e-01
-1.766097247600555420e-01,-4.797467030584812164e-03,1.937918365001678467e-02,-2.576281428337097168e-01,3.148292750120162964e-02,-4.482760280370712280e-02,9.494645893573760986e-02,-4.336248338222503662e-02,1.971842646598815918e-01,-7.276420295238494873e-02
-1.707566380500793457e-01,-3.486269712448120117e-01,-3.111622631549835205e-01,1.375086605548858643e-01,3.548404201865196228e-02,1.536698490381240845e-01,-1.510206609964370728e-01,-2.032730877399444580e-01,-2.285041064023971558e-01,9.319941699504852295e-02
1.515902020037174225e-02,-1.494093984365463257e-01,-2.221882194280624390e-01,1.900476776063442230e-02,1.250354200601577759e-01,-2.056167870759963989e-01,-3.504468202590942383e-01,3.096887841820716858e-02,-1.190698146820068359e-01,1.153559163212776184e-01
-8.282406628131866455e-02,-2.977303266525268555e-01,-8.857080340385437012e-02,1.158195063471794128e-01,-9.939792752265930176e-02,1.490812599658966064e-01,-3.551630079746246338e-01,-1.996964067220687866e-01,-3.261817395687103271e-01,1.609988063573837280e-01
-3.611256182193756104e-01,-3.210644423961639404e-01,-2.079927027225494385e-01,-2.116053998470306396e-01,2.388696819543838501e-01,-1.493576467037200928e-01,-1.274204254150390625e-01,3.134675025939941406e-01,-1.099447458982467651e-01,-2.740828692913055420e-01
-2.024319022893905640e-01,4.579687863588333130e-02,-9.335164725780487061e-02,-2.801419198513031006e-01,7.198509573936462402e-02,1.091945394873619080e-01,-1.705941110849380493e-01,2.006660252809524536e-01,-1.916074305772781372e-01,-1.641538441181182861e-01
4.908132925629615784e-02,-4.271204024553298950e-02,-2.408574074506759644e-01,6.093852967023849487e-02,-6.632505357265472412e-02,8.349289745092391968e-02,-9.249716252088546753e-02,-1.406630277633666992e-01,1.263101100921630859e-01,-1.635701209306716919e-01
-7.782604545354843140e-02,3.162014782428741455e-01,5.097747594118118286e-02,-1.821162253618240356e-01,3.725019097328186035e-01,5.648040026426315308e-02,-1.406405419111251831e-01,1.939999870955944061e-02,-2.618039846420288086e-01,-3.345643877983093262e-01
-1.762352585792541504e-01,-3.288333117961883545e-02,3.719862550497055054e-02,9.456273913383483887e-02,-4.602539539337158203e-01,-1.459333598613739014e-01,-3.496022224426269531e-01,1.395326107740402222e-01,-6.211738660931587219e-02,6.899461150169372559e-02
-6.926914304494857788e-02,5.252640228718519211e-03,-4.902763664722442627e-02,1.667365878820419312e-01,-1.996205896139144897e-01,2.324693500995635986e-01,-7.769216597080230713e-02,-3.621201515197753906e-01,-1.996490657329559326e-01,-1.267652492970228195e-02
-2.435233592987060547e-01,-1.401707231998443604e-01,1.629843264818191528e-01,3.679595142602920532e-02,-1.132968962192535400e-01,-3.026558756828308105e-01,-2.184325754642486572e-01,9.228744357824325562e-02,-6.753428280353546143e-02,-1.684948988258838654e-02
2.908099815249443054e-02,-1.486289352178573608e-01,-1.913023740053176880e-01,7.208921015262603760e-02,-1.682292968034744263e-01,-2.030415087938308716e-02,4.823446739464998245e-03,-8.514343947172164917e-02,5.037122592329978943e-02,3.136610612273216248e-02
-2.476822584867477417e-01,-1.581616252660751343e-01,1.944593489170074463e-01,1.043407469987869263e-01,-2.127616405487060547e-01,1.451907753944396973e-01,-4.013942182064056396e-01,1.116563677787780762e-01,-8.078020066022872925e-02,-1.905816346406936646e-01
2.275800332427024841e-02,-1.514671891927719116e-01,9.289120882749557495e-02,-9.079815447330474854e-02,-2.618354558944702148e-01,6.931595504283905029e-02,-2.315026670694351196e-01,8.113630115985870361e-02,5.737383291125297546e-02,-1.682759672403335571e-01
-2.186346799135208130e-01,1.119079291820526123e-01,-4.106498658657073975e-01,-3.220627307891845703e-01,-4.340114071965217590e-02,1.476395726203918457e-01,-1.222778558731079102e-01,1.656295806169509888e-01,-6.560229510068893433e-02,8.472437411546707153e-02
-3.127494454383850098e-01,-1.640714704990386963e-01,-2.712208628654479980e-01,-2.717331051826477051e-01,7.188525050878524780e-02,-2.468024343252182007e-01,-8.331506699323654175e-02,-1.258424669504165649e-02,-3.731824159622192383e-01,1.184027791023254395e-01
-2.207054570317268372e-02,6.388931721448898315e-02,-1.527369320392608643e-01,1.464814646169543266e-03,-2.083301693201065063e-01,-5.780810490250587463e-02,-3.230653405189514160e-01,1.039251759648323059e-01,-4.591230675578117371e-02,3.320836275815963745e-02
2.353540621697902679e-02,-2.695215344429016113e-01,6.041629705578088760e-03,-5.955887213349342346e-02,7.006058841943740845e-02,6.906636059284210205e-02,-1.342736035585403442e-01,7.064161449670791626e-02,-1.265098340809345245e-03,5.958136916160583496e-02
6.427656859159469604e-02,-4.541581124067306519e-02,-6.792524456977844238e-02,1.798368245363235474e-01,-2.555280327796936035e-01,-9.572041779756546021e-02,9.432975947856903076e-02,2.316496893763542175e-02,-6.505557894706726074e-02,-2.713468372821807861e-01
8.261507004499435425e-02,-1.891744695603847504e-02,-2.925792634487152100e-01,1.355875283479690552e-01,-1.431155353784561157e-01,9.624462574720382690e-02,-1.077044662088155746e-02,1.332930028438568115e-01,-1.812525838613510132e-01,-7.339806109666824341e-02
-1.248644143342971802e-01,-1.544813364744186401e-01,2.833339013159275055e-02,1.225787550210952759e-01,-6.662704795598983765e-02,1.175281181931495667e-01,-1.234606504440307617e-01,-5.519107449799776077e-03,8.234956860542297363e-02,-1.682948437519371510e-03
-2.029188424348831177e-01,8.785551041364669800e-02,3.789526596665382385e-02,-1.242530271410942078e-01,-3.396051377058029175e-02,-2.747937738895416260e-01,-1.805126667022705078e-02,8.435001969337463379e-02,-3.493804335594177246e-01,6.118159741163253784e-02
8.388582617044448853e-02,2.697337977588176727e-02,-9.681171178817749023e-02,-1.390699744224548340e-01,1.065642456524074078e-03,-1.294206678867340088e-01,6.836595386266708374e-02,4.218586161732673645e-02,6.472264975309371948e-02,-2.879793196916580200e-02
