-4.626132175326347351e-02
-2.028859034180641174e-02
-9.731062687933444977e-03
-1.616831496357917786e-02
2.492892183363437653e-02
1.956562139093875885e-02
-1.544170267879962921e-02
-9.413093328475952148e-03
6.308008730411529541e-02
-2.233595773577690125e-02
